id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m029,g029,input pressure,91,58,29,65,461,ship,baseline,monotonic-signal,raise-signal
m030,g030,state drift,73,62,40,48,359,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,116,13,12,87,524,ship,recovery,confidence-floor,raise-drag
m032,g032,decision risk,77,20,10,55,361,ship,negative,lane-boundary,lower-confidence
m033,g033,input pressure,46,61,14,20,272,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,64,3,18,44,250,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,37,63,28,60,301,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,71,55,13,17,331,ship,negative,lane-boundary,lower-confidence
m037,g037,input pressure,57,19,43,62,247,ship,baseline,monotonic-signal,raise-signal
m038,g038,state drift,40,62,38,40,248,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,39,33,44,33,161,watch,recovery,confidence-floor,raise-drag
m040,g040,decision risk,86,15,17,21,296,ship,negative,lane-boundary,lower-confidence
m041,g041,input pressure,122,9,30,20,364,ship,baseline,monotonic-signal,raise-signal
m042,g042,state drift,42,0,38,80,210,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,54,45,50,71,294,ship,recovery,confidence-floor,raise-drag
m044,g044,decision risk,64,66,26,15,302,ship,negative,lane-boundary,lower-confidence
m045,g045,input pressure,125,44,19,54,533,ship,baseline,monotonic-signal,raise-signal
m046,g046,state drift,102,25,38,29,338,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,54,69,35,21,272,ship,recovery,confidence-floor,raise-drag
m048,g048,decision risk,78,53,4,51,434,ship,negative,lane-boundary,lower-confidence
m049,g049,input pressure,102,48,14,47,468,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,104,37,42,86,474,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,113,50,43,67,487,ship,recovery,confidence-floor,raise-drag
m052,g052,decision risk,33,54,14,92,363,ship,negative,lane-boundary,lower-confidence
m053,g053,input pressure,94,58,25,43,434,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,114,26,32,59,448,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,44,55,44,29,212,ship,recovery,confidence-floor,raise-drag
m056,g056,decision risk,57,66,41,48,317,ship,negative,lane-boundary,lower-confidence
m057,g057,input pressure,76,39,45,39,294,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,31,52,6,32,249,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,61,8,47,33,171,watch,recovery,confidence-floor,raise-drag
m060,g060,decision risk,35,18,28,92,269,ship,negative,lane-boundary,lower-confidence
m061,g061,input pressure,123,25,23,79,531,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,69,55,22,70,413,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,30,19,51,27,80,hold,recovery,confidence-floor,raise-drag
m064,g064,decision risk,78,68,15,40,420,ship,negative,lane-boundary,lower-confidence
m065,g065,input pressure,114,60,23,28,472,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,78,13,28,20,244,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,112,8,18,63,442,ship,recovery,confidence-floor,raise-drag
m068,g068,decision risk,89,38,4,33,401,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,90,20,23,85,434,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,80,3,13,66,352,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,39,13,38,104,275,ship,recovery,confidence-floor,raise-drag
m072,g072,decision risk,66,50,41,29,274,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,92,71,27,58,480,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,95,38,21,28,375,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,105,41,48,60,421,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,69,74,10,25,385,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,64,58,17,31,336,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,95,42,22,32,389,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,31,53,33,104,341,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,46,55,30,65,318,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,66,59,33,69,388,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,66,52,25,26,304,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,74,42,20,52,370,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,38,60,8,14,246,ship,negative,lane-boundary,lower-confidence
m085,g085,input pressure,76,71,7,105,566,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,85,33,29,62,387,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,98,68,49,45,422,ship,recovery,confidence-floor,raise-drag
m088,g088,decision risk,108,13,8,71,476,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,81,23,13,65,393,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,102,19,38,103,474,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,76,71,38,41,376,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,67,24,8,44,321,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,119,73,40,27,477,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,71,54,16,59,407,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,31,29,33,37,159,watch,recovery,confidence-floor,raise-drag
m096,g096,decision risk,58,13,12,17,210,ship,negative,lane-boundary,lower-confidence
