id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g080,decision risk,46,55,30,78,344,ship,negative,lane-boundary
g081,input pressure,57,59,33,69,361,ship,baseline,monotonic-signal
g082,state drift,66,63,25,26,326,ship,edge,drag-penalty
g083,review cost,74,42,13,52,384,ship,recovery,confidence-floor
g084,decision risk,38,60,8,27,272,ship,negative,lane-boundary
g085,input pressure,67,71,7,105,539,ship,baseline,monotonic-signal
g086,state drift,85,44,29,62,409,ship,edge,drag-penalty
g087,review cost,98,68,42,45,436,ship,recovery,confidence-floor
g088,decision risk,108,13,8,84,502,ship,negative,lane-boundary
g089,input pressure,72,23,13,65,366,ship,baseline,monotonic-signal
g090,state drift,102,30,38,103,496,ship,edge,drag-penalty
g091,review cost,76,71,31,41,390,ship,recovery,confidence-floor
g092,decision risk,67,24,8,57,347,ship,negative,lane-boundary
g093,input pressure,110,73,40,27,450,ship,baseline,monotonic-signal
g094,state drift,71,65,16,59,429,ship,edge,drag-penalty
g095,review cost,31,29,26,37,173,watch,recovery,confidence-floor
g096,decision risk,58,13,12,30,236,ship,negative,lane-boundary
